dataset,seed,round,mode,batch_size,candidate_count,candidate_target_count,candidate_target_prevalence,proposed_target_count,binomial_tail_p,alpha,would_flag,is_control,is_targeted
materials_b38,2,1,targeted_swap,50,2346,54,0.023017902813299233,48,2.802096122883225e-76,0.0001,True,False,True
materials_b38,2,2,targeted_swap,50,2296,54,0.023519163763066203,45,9.761636676967906e-68,0.05,True,False,True
materials_b38,2,2,targeted_swap,50,2296,54,0.023519163763066203,45,9.761636676967906e-68,0.01,True,False,True
materials_b38,2,2,targeted_swap,50,2296,54,0.023519163763066203,45,9.761636676967906e-68,0.001,True,False,True
materials_b38,2,2,targeted_swap,50,2296,54,0.023519163763066203,45,9.761636676967906e-68,0.0001,True,False,True
materials_b38,2,3,targeted_swap,50,2246,54,0.02404274265360641,46,7.017662555918828e-70,0.05,True,False,True
materials_b38,2,3,targeted_swap,50,2246,54,0.02404274265360641,46,7.017662555918828e-70,0.01,True,False,True
materials_b38,2,3,targeted_swap,50,2246,54,0.02404274265360641,46,7.017662555918828e-70,0.001,True,False,True
materials_b38,2,3,targeted_swap,50,2246,54,0.02404274265360641,46,7.017662555918828e-70,0.0001,True,False,True
materials_b38,2,4,targeted_swap,50,2196,54,0.02459016393442623,48,6.66048080856642e-75,0.05,True,False,True
materials_b38,2,4,targeted_swap,50,2196,54,0.02459016393442623,48,6.66048080856642e-75,0.01,True,False,True
materials_b38,2,4,targeted_swap,50,2196,54,0.02459016393442623,48,6.66048080856642e-75,0.001,True,False,True
materials_b38,2,4,targeted_swap,50,2196,54,0.02459016393442623,48,6.66048080856642e-75,0.0001,True,False,True
materials_b38,3,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.05,False,True,False
materials_b38,3,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.01,False,True,False
materials_b38,3,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.001,False,True,False
materials_b38,3,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.0001,False,True,False
materials_b38,3,1,clean,50,2346,54,0.023017902813299233,0,1.0,0.05,False,True,False
materials_b38,3,1,clean,50,2346,54,0.023017902813299233,0,1.0,0.01,False,True,False
materials_b38,3,1,clean,50,2346,54,0.023017902813299233,0,1.0,0.001,False,True,False
materials_b38,3,1,clean,50,2346,54,0.023017902813299233,0,1.0,0.0001,False,True,False
materials_b38,3,2,clean,50,2296,54,0.023519163763066203,0,1.0,0.05,False,True,False
materials_b38,3,2,clean,50,2296,54,0.023519163763066203,0,1.0,0.01,False,True,False
materials_b38,3,2,clean,50,2296,54,0.023519163763066203,0,1.0,0.001,False,True,False
materials_b38,3,2,clean,50,2296,54,0.023519163763066203,0,1.0,0.0001,False,True,False
materials_b38,3,3,clean,50,2246,54,0.02404274265360641,0,1.0,0.05,False,True,False
materials_b38,3,3,clean,50,2246,54,0.02404274265360641,0,1.0,0.01,False,True,False
materials_b38,3,3,clean,50,2246,54,0.02404274265360641,0,1.0,0.001,False,True,False
materials_b38,3,3,clean,50,2246,54,0.02404274265360641,0,1.0,0.0001,False,True,False
materials_b38,3,4,clean,50,2196,54,0.02459016393442623,0,1.0,0.05,False,True,False
materials_b38,3,4,clean,50,2196,54,0.02459016393442623,0,1.0,0.01,False,True,False
materials_b38,3,4,clean,50,2196,54,0.02459016393442623,0,1.0,0.001,False,True,False
materials_b38,3,4,clean,50,2196,54,0.02459016393442623,0,1.0,0.0001,False,True,False
materials_b38,3,0,random_swap,50,2396,54,0.022537562604340568,0,1.0,0.05,False,True,False
materials_b38,3,0,random_swap,50,2396,54,0.022537562604340568,0,1.0,0.01,False,True,False
materials_b38,3,0,random_swap,50,2396,54,0.022537562604340568,0,1.0,0.001,False,True,False
materials_b38,3,0,random_swap,50,2396,54,0.022537562604340568,0,1.0,0.0001,False,True,False
materials_b38,3,1,random_swap,50,2346,54,0.023017902813299233,0,1.0,0.05,False,True,False
materials_b38,3,1,random_swap,50,2346,54,0.023017902813299233,0,1.0,0.01,False,True,False
materials_b38,3,1,random_swap,50,2346,54,0.023017902813299233,0,1.0,0.001,False,True,False
materials_b38,3,1,random_swap,50,2346,54,0.023017902813299233,0,1.0,0.0001,False,True,False
materials_b38,3,2,random_swap,50,2296,54,0.023519163763066203,0,1.0,0.05,False,True,False
materials_b38,3,2,random_swap,50,2296,54,0.023519163763066203,0,1.0,0.01,False,True,False
materials_b38,3,2,random_swap,50,2296,54,0.023519163763066203,0,1.0,0.001,False,True,False
materials_b38,3,2,random_swap,50,2296,54,0.023519163763066203,0,1.0,0.0001,False,True,False
materials_b38,3,3,random_swap,50,2246,54,0.02404274265360641,0,1.0,0.05,False,True,False
materials_b38,3,3,random_swap,50,2246,54,0.02404274265360641,0,1.0,0.01,False,True,False
materials_b38,3,3,random_swap,50,2246,54,0.02404274265360641,0,1.0,0.001,False,True,False
materials_b38,3,3,random_swap,50,2246,54,0.02404274265360641,0,1.0,0.0001,False,True,False
materials_b38,3,4,random_swap,50,2196,54,0.02459016393442623,0,1.0,0.05,False,True,False
materials_b38,3,4,random_swap,50,2196,54,0.02459016393442623,0,1.0,0.01,False,True,False
materials_b38,3,4,random_swap,50,2196,54,0.02459016393442623,0,1.0,0.001,False,True,False
materials_b38,3,4,random_swap,50,2196,54,0.02459016393442623,0,1.0,0.0001,False,True,False
materials_b38,3,0,targeted_swap,50,2396,54,0.022537562604340568,40,1.0749615787005972e-56,0.05,True,False,True
materials_b38,3,0,targeted_swap,50,2396,54,0.022537562604340568,40,1.0749615787005972e-56,0.01,True,False,True
materials_b38,3,0,targeted_swap,50,2396,54,0.022537562604340568,40,1.0749615787005972e-56,0.001,True,False,True
materials_b38,3,0,targeted_swap,50,2396,54,0.022537562604340568,40,1.0749615787005972e-56,0.0001,True,False,True
materials_b38,3,1,targeted_swap,50,2346,54,0.023017902813299233,45,3.711817561864954e-68,0.05,True,False,True
materials_b38,3,1,targeted_swap,50,2346,54,0.023017902813299233,45,3.711817561864954e-68,0.01,True,False,True
materials_b38,3,1,targeted_swap,50,2346,54,0.023017902813299233,45,3.711817561864954e-68,0.001,True,False,True
materials_b38,3,1,targeted_swap,50,2346,54,0.023017902813299233,45,3.711817561864954e-68,0.0001,True,False,True
materials_b38,3,2,targeted_swap,50,2296,54,0.023519163763066203,48,7.873005150087256e-76,0.05,True,False,True
materials_b38,3,2,targeted_swap,50,2296,54,0.023519163763066203,48,7.873005150087256e-76,0.01,True,False,True
materials_b38,3,2,targeted_swap,50,2296,54,0.023519163763066203,48,7.873005150087256e-76,0.001,True,False,True
materials_b38,3,2,targeted_swap,50,2296,54,0.023519163763066203,48,7.873005150087256e-76,0.0001,True,False,True
materials_b38,3,3,targeted_swap,50,2246,54,0.02404274265360641,46,7.017662555918828e-70,0.05,True,False,True
materials_b38,3,3,targeted_swap,50,2246,54,0.02404274265360641,46,7.017662555918828e-70,0.01,True,False,True
materials_b38,3,3,targeted_swap,50,2246,54,0.02404274265360641,46,7.017662555918828e-70,0.001,True,False,True
materials_b38,3,3,targeted_swap,50,2246,54,0.02404274265360641,46,7.017662555918828e-70,0.0001,True,False,True
materials_b38,3,4,targeted_swap,50,2196,54,0.02459016393442623,43,5.34925129788196e-62,0.05,True,False,True
materials_b38,3,4,targeted_swap,50,2196,54,0.02459016393442623,43,5.34925129788196e-62,0.01,True,False,True
materials_b38,3,4,targeted_swap,50,2196,54,0.02459016393442623,43,5.34925129788196e-62,0.001,True,False,True
materials_b38,3,4,targeted_swap,50,2196,54,0.02459016393442623,43,5.34925129788196e-62,0.0001,True,False,True
materials_b38,4,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.05,False,True,False
materials_b38,4,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.01,False,True,False
materials_b38,4,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.001,False,True,False
materials_b38,4,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.0001,False,True,False
materials_b38,4,1,clean,50,2346,54,0.023017902813299233,0,1.0,0.05,False,True,False
materials_b38,4,1,clean,50,2346,54,0.023017902813299233,0,1.0,0.01,False,True,False
materials_b38,4,1,clean,50,2346,54,0.023017902813299233,0,1.0,0.001,False,True,False
materials_b38,4,1,clean,50,2346,54,0.023017902813299233,0,1.0,0.0001,False,True,False
materials_b38,4,2,clean,50,2296,54,0.023519163763066203,0,1.0,0.05,False,True,False
materials_b38,4,2,clean,50,2296,54,0.023519163763066203,0,1.0,0.01,False,True,False
materials_b38,4,2,clean,50,2296,54,0.023519163763066203,0,1.0,0.001,False,True,False
materials_b38,4,2,clean,50,2296,54,0.023519163763066203,0,1.0,0.0001,False,True,False
materials_b38,4,3,clean,50,2246,54,0.02404274265360641,0,1.0,0.05,False,True,False
materials_b38,4,3,clean,50,2246,54,0.02404274265360641,0,1.0,0.01,False,True,False
materials_b38,4,3,clean,50,2246,54,0.02404274265360641,0,1.0,0.001,False,True,False
materials_b38,4,3,clean,50,2246,54,0.02404274265360641,0,1.0,0.0001,False,True,False
materials_b38,4,4,clean,50,2196,54,0.02459016393442623,0,1.0,0.05,False,True,False
materials_b38,4,4,clean,50,2196,54,0.02459016393442623,0,1.0,0.01,False,True,False
materials_b38,4,4,clean,50,2196,54,0.02459016393442623,0,1.0,0.001,False,True,False
materials_b38,4,4,clean,50,2196,54,0.02459016393442623,0,1.0,0.0001,False,True,False
materials_b38,4,0,random_swap,50,2396,54,0.022537562604340568,0,1.0,0.05,False,True,False
materials_b38,4,0,random_swap,50,2396,54,0.022537562604340568,0,1.0,0.01,False,True,False
materials_b38,4,0,random_swap,50,2396,54,0.022537562604340568,0,1.0,0.001,False,True,False
materials_b38,4,0,random_swap,50,2396,54,0.022537562604340568,0,1.0,0.0001,False,True,False
materials_b38,4,1,random_swap,50,2346,54,0.023017902813299233,0,1.0,0.05,False,True,False
materials_b38,4,1,random_swap,50,2346,54,0.023017902813299233,0,1.0,0.01,False,True,False
materials_b38,4,1,random_swap,50,2346,54,0.023017902813299233,0,1.0,0.001,False,True,False
materials_b38,4,1,random_swap,50,2346,54,0.023017902813299233,0,1.0,0.0001,False,True,False
materials_b38,4,2,random_swap,50,2296,54,0.023519163763066203,0,1.0,0.05,False,True,False
materials_b38,4,2,random_swap,50,2296,54,0.023519163763066203,0,1.0,0.01,False,True,False
materials_b38,4,2,random_swap,50,2296,54,0.023519163763066203,0,1.0,0.001,False,True,False
materials_b38,4,2,random_swap,50,2296,54,0.023519163763066203,0,1.0,0.0001,False,True,False
materials_b38,4,3,random_swap,50,2246,54,0.02404274265360641,0,1.0,0.05,False,True,False
materials_b38,4,3,random_swap,50,2246,54,0.02404274265360641,0,1.0,0.01,False,True,False
materials_b38,4,3,random_swap,50,2246,54,0.02404274265360641,0,1.0,0.001,False,True,False
materials_b38,4,3,random_swap,50,2246,54,0.02404274265360641,0,1.0,0.0001,False,True,False
materials_b38,4,4,random_swap,50,2196,54,0.02459016393442623,0,1.0,0.05,False,True,False
materials_b38,4,4,random_swap,50,2196,54,0.02459016393442623,0,1.0,0.01,False,True,False
materials_b38,4,4,random_swap,50,2196,54,0.02459016393442623,0,1.0,0.001,False,True,False
materials_b38,4,4,random_swap,50,2196,54,0.02459016393442623,0,1.0,0.0001,False,True,False
materials_b38,4,0,targeted_swap,50,2396,54,0.022537562604340568,40,1.0749615787005972e-56,0.05,True,False,True
materials_b38,4,0,targeted_swap,50,2396,54,0.022537562604340568,40,1.0749615787005972e-56,0.01,True,False,True
materials_b38,4,0,targeted_swap,50,2396,54,0.022537562604340568,40,1.0749615787005972e-56,0.001,True,False,True
materials_b38,4,0,targeted_swap,50,2396,54,0.022537562604340568,40,1.0749615787005972e-56,0.0001,True,False,True
materials_b38,4,1,targeted_swap,50,2346,54,0.023017902813299233,41,1.4280876600041284e-58,0.05,True,False,True
materials_b38,4,1,targeted_swap,50,2346,54,0.023017902813299233,41,1.4280876600041284e-58,0.01,True,False,True
materials_b38,4,1,targeted_swap,50,2346,54,0.023017902813299233,41,1.4280876600041284e-58,0.001,True,False,True
materials_b38,4,1,targeted_swap,50,2346,54,0.023017902813299233,41,1.4280876600041284e-58,0.0001,True,False,True
materials_b38,4,2,targeted_swap,50,2296,54,0.023519163763066203,45,9.761636676967906e-68,0.05,True,False,True
materials_b38,4,2,targeted_swap,50,2296,54,0.023519163763066203,45,9.761636676967906e-68,0.01,True,False,True
materials_b38,4,2,targeted_swap,50,2296,54,0.023519163763066203,45,9.761636676967906e-68,0.001,True,False,True
materials_b38,4,2,targeted_swap,50,2296,54,0.023519163763066203,45,9.761636676967906e-68,0.0001,True,False,True
materials_b38,4,3,targeted_swap,50,2246,54,0.02404274265360641,42,4.4529167692862e-60,0.05,True,False,True
materials_b38,4,3,targeted_swap,50,2246,54,0.02404274265360641,42,4.4529167692862e-60,0.01,True,False,True
materials_b38,4,3,targeted_swap,50,2246,54,0.02404274265360641,42,4.4529167692862e-60,0.001,True,False,True
materials_b38,4,3,targeted_swap,50,2246,54,0.02404274265360641,42,4.4529167692862e-60,0.0001,True,False,True
materials_b38,4,4,targeted_swap,50,2196,54,0.02459016393442623,48,6.66048080856642e-75,0.05,True,False,True
materials_b38,4,4,targeted_swap,50,2196,54,0.02459016393442623,48,6.66048080856642e-75,0.01,True,False,True
materials_b38,4,4,targeted_swap,50,2196,54,0.02459016393442623,48,6.66048080856642e-75,0.001,True,False,True
materials_b38,4,4,targeted_swap,50,2196,54,0.02459016393442623,48,6.66048080856642e-75,0.0001,True,False,True
materials_b38,5,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.05,False,True,False
materials_b38,5,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.01,False,True,False
materials_b38,5,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.001,False,True,False
materials_b38,5,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.0001,False,True,False
materials_b38,5,1,clean,50,2346,54,0.023017902813299233,0,1.0,0.05,False,True,False
materials_b38,5,1,clean,50,2346,54,0.023017902813299233,0,1.0,0.01,False,True,False
materials_b38,5,1,clean,50,2346,54,0.023017902813299233,0,1.0,0.001,False,True,False
materials_b38,5,1,clean,50,2346,54,0.023017902813299233,0,1.0,0.0001,False,True,False
materials_b38,5,2,clean,50,2296,54,0.023519163763066203,0,1.0,0.05,False,True,False
materials_b38,5,2,clean,50,2296,54,0.023519163763066203,0,1.0,0.01,False,True,False
materials_b38,5,2,clean,50,2296,54,0.023519163763066203,0,1.0,0.001,False,True,False
materials_b38,5,2,clean,50,2296,54,0.023519163763066203,0,1.0,0.0001,False,True,False
materials_b38,5,3,clean,50,2246,54,0.02404274265360641,0,1.0,0.05,False,True,False
materials_b38,5,3,clean,50,2246,54,0.02404274265360641,0,1.0,0.01,False,True,False
materials_b38,5,3,clean,50,2246,54,0.02404274265360641,0,1.0,0.001,False,True,False
materials_b38,5,3,clean,50,2246,54,0.02404274265360641,0,1.0,0.0001,False,True,False
materials_b38,5,4,clean,50,2196,54,0.02459016393442623,0,1.0,0.05,False,True,False
materials_b38,5,4,clean,50,2196,54,0.02459016393442623,0,1.0,0.01,False,True,False
materials_b38,5,4,clean,50,2196,54,0.02459016393442623,0,1.0,0.001,False,True,False
materials_b38,5,4,clean,50,2196,54,0.02459016393442623,0,1.0,0.0001,False,True,False
materials_b38,5,0,random_swap,50,2396,54,0.022537562604340568,0,1.0,0.05,False,True,False
materials_b38,5,0,random_swap,50,2396,54,0.022537562604340568,0,1.0,0.01,False,True,False
materials_b38,5,0,random_swap,50,2396,54,0.022537562604340568,0,1.0,0.001,False,True,False
materials_b38,5,0,random_swap,50,2396,54,0.022537562604340568,0,1.0,0.0001,False,True,False
materials_b38,5,1,random_swap,50,2346,54,0.023017902813299233,0,1.0,0.05,False,True,False
materials_b38,5,1,random_swap,50,2346,54,0.023017902813299233,0,1.0,0.01,False,True,False
materials_b38,5,1,random_swap,50,2346,54,0.023017902813299233,0,1.0,0.001,False,True,False
materials_b38,5,1,random_swap,50,2346,54,0.023017902813299233,0,1.0,0.0001,False,True,False
materials_b38,5,2,random_swap,50,2296,54,0.023519163763066203,0,1.0,0.05,False,True,False
materials_b38,5,2,random_swap,50,2296,54,0.023519163763066203,0,1.0,0.01,False,True,False
materials_b38,5,2,random_swap,50,2296,54,0.023519163763066203,0,1.0,0.001,False,True,False
materials_b38,5,2,random_swap,50,2296,54,0.023519163763066203,0,1.0,0.0001,False,True,False
materials_b38,5,3,random_swap,50,2246,54,0.02404274265360641,0,1.0,0.05,False,True,False
materials_b38,5,3,random_swap,50,2246,54,0.02404274265360641,0,1.0,0.01,False,True,False
materials_b38,5,3,random_swap,50,2246,54,0.02404274265360641,0,1.0,0.001,False,True,False
materials_b38,5,3,random_swap,50,2246,54,0.02404274265360641,0,1.0,0.0001,False,True,False
materials_b38,5,4,random_swap,50,2196,54,0.02459016393442623,0,1.0,0.05,False,True,False
materials_b38,5,4,random_swap,50,2196,54,0.02459016393442623,0,1.0,0.01,False,True,False
materials_b38,5,4,random_swap,50,2196,54,0.02459016393442623,0,1.0,0.001,False,True,False
materials_b38,5,4,random_swap,50,2196,54,0.02459016393442623,0,1.0,0.0001,False,True,False
materials_b38,5,0,targeted_swap,50,2396,54,0.022537562604340568,40,1.0749615787005972e-56,0.05,True,False,True
materials_b38,5,0,targeted_swap,50,2396,54,0.022537562604340568,40,1.0749615787005972e-56,0.01,True,False,True
materials_b38,5,0,targeted_swap,50,2396,54,0.022537562604340568,40,1.0749615787005972e-56,0.001,True,False,True
materials_b38,5,0,targeted_swap,50,2396,54,0.022537562604340568,40,1.0749615787005972e-56,0.0001,True,False,True
materials_b38,5,1,targeted_swap,50,2346,54,0.023017902813299233,46,9.500275014971981e-71,0.05,True,False,True
materials_b38,5,1,targeted_swap,50,2346,54,0.023017902813299233,46,9.500275014971981e-71,0.01,True,False,True
materials_b38,5,1,targeted_swap,50,2346,54,0.023017902813299233,46,9.500275014971981e-71,0.001,True,False,True
materials_b38,5,1,targeted_swap,50,2346,54,0.023017902813299233,46,9.500275014971981e-71,0.0001,True,False,True
materials_b38,5,2,targeted_swap,50,2296,54,0.023519163763066203,42,1.7735928170823332e-60,0.05,True,False,True
materials_b38,5,2,targeted_swap,50,2296,54,0.023519163763066203,42,1.7735928170823332e-60,0.01,True,False,True
materials_b38,5,2,targeted_swap,50,2296,54,0.023519163763066203,42,1.7735928170823332e-60,0.001,True,False,True
materials_b38,5,2,targeted_swap,50,2296,54,0.023519163763066203,42,1.7735928170823332e-60,0.0001,True,False,True
materials_b38,5,3,targeted_swap,50,2246,54,0.02404274265360641,45,2.6222851221161758e-67,0.05,True,False,True
materials_b38,5,3,targeted_swap,50,2246,54,0.02404274265360641,45,2.6222851221161758e-67,0.01,True,False,True
materials_b38,5,3,targeted_swap,50,2246,54,0.02404274265360641,45,2.6222851221161758e-67,0.001,True,False,True
materials_b38,5,3,targeted_swap,50,2246,54,0.02404274265360641,45,2.6222851221161758e-67,0.0001,True,False,True
materials_b38,5,4,targeted_swap,50,2196,54,0.02459016393442623,45,7.202321256510542e-67,0.05,True,False,True
materials_b38,5,4,targeted_swap,50,2196,54,0.02459016393442623,45,7.202321256510542e-67,0.01,True,False,True
materials_b38,5,4,targeted_swap,50,2196,54,0.02459016393442623,45,7.202321256510542e-67,0.001,True,False,True
materials_b38,5,4,targeted_swap,50,2196,54,0.02459016393442623,45,7.202321256510542e-67,0.0001,True,False,True
materials_b38,6,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.05,False,True,False
materials_b38,6,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.01,False,True,False
materials_b38,6,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.001,False,True,False
materials_b38,6,0,clean,50,2396,54,0.022537562604340568,0,1.0,0.0001,False,True,False
