dataset,model,mode,seed,round,axis,selected_count,axis_selected_count,axis_selected_fraction,selected_true_mean,axis_true_mean,feedback_deficit,discordance_score,calibration,threshold_source,score_threshold,flagged
gfp,mlp,random_swap,4,3,pos=128,100,7,0.07,3.7093455227393637,3.7467325773614286,-0.03738705462206493,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02758215116729251,False
gfp,mlp,random_swap,4,3,pos=144,100,5,0.05,3.7093455227393637,3.7784905059880005,-0.06914498324863683,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02837877321443883,False
gfp,mlp,random_swap,4,3,pos=146,100,6,0.06,3.7093455227393637,3.7137543949733334,-0.004408872233969685,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02837877321443883,False
gfp,mlp,random_swap,4,3,pos=163,100,7,0.07,3.7093455227393637,3.7602769113128574,-0.05093138857349366,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02758215116729251,False
gfp,mlp,random_swap,4,3,pos=233,100,8,0.08,3.7093455227393637,3.7889015275775,-0.0795560048381363,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02837877321443883,False
gfp,mlp,random_swap,4,3,pos=38,100,5,0.05,3.7093455227393637,3.725952835694,-0.016607312954636466,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02758215116729251,False
gfp,mlp,random_swap,4,3,pos=62,100,14,0.14,3.7093455227393637,3.7598159481547624,-0.0504704254153987,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02837877321443883,False
gfp,mlp,random_swap,4,3,pos=72,100,11,0.11,3.7093455227393637,3.7299224418936365,-0.020576919154272844,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02837877321443883,False
gfp,mlp,random_swap,4,3,pos=77,100,5,0.05,3.7093455227393637,3.7127834829173336,-0.0034379601779699343,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02837877321443883,False
gfp,mlp,random_swap,4,4,pos=170,100,6,0.06,3.7087373031657522,3.6490790637083332,0.05965823945741899,0.0035794943674451393,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.023253825370607797,False
gfp,mlp,random_swap,4,4,pos=105,100,8,0.08,3.7087373031657522,3.6672717143524998,0.04146558881325246,0.0033172471050601973,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.023327620954365403,False
gfp,mlp,random_swap,4,4,pos=128,100,7,0.07,3.7087373031657522,3.6627419430814285,0.0459953600843237,0.0032196752059026595,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02339592128377568,False
gfp,mlp,random_swap,4,4,pos=175,100,6,0.06,3.7087373031657522,3.6643024904494452,0.044434812716307004,0.00266608876297842,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02340903364689493,False
gfp,mlp,random_swap,4,4,pos=177,100,10,0.1,3.7087373031657522,3.696605237148,0.012132066017752408,0.0012132066017752408,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02340903364689493,False
gfp,mlp,random_swap,4,4,pos=233,100,8,0.08,3.7087373031657522,3.69448232050875,0.014254982657002202,0.0011403986125601761,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02340903364689493,False
gfp,mlp,random_swap,4,4,pos=214,100,5,0.05,3.7087373031657522,3.6877710236879997,0.020966279477752536,0.001048313973887627,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02340903364689493,False
gfp,mlp,random_swap,4,4,pos=163,100,8,0.08,3.7087373031657522,3.70064091465625,0.00809638850950245,0.000647711080760196,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02339592128377568,False
gfp,mlp,random_swap,4,4,pos=126,100,5,0.05,3.7087373031657522,3.704691397979778,0.004045905185974252,0.00020229525929871262,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02340903364689493,False
gfp,mlp,random_swap,4,4,pos=144,100,6,0.06,3.7087373031657522,3.734542756973333,-0.025805453807580925,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02340903364689493,False
gfp,mlp,random_swap,4,4,pos=158,100,13,0.13,3.7087373031657522,3.7749192741118716,-0.06618197094611933,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02339592128377568,False
gfp,mlp,random_swap,4,4,pos=161,100,8,0.08,3.7087373031657522,3.70927268701625,-0.0005353838504977837,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02340903364689493,False
gfp,mlp,random_swap,4,4,pos=171,100,6,0.06,3.7087373031657522,3.846413971651667,-0.13767666848591498,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02340903364689493,False
gfp,mlp,random_swap,4,4,pos=188,100,9,0.09,3.7087373031657522,3.7517138934388896,-0.04297659027313738,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02340903364689493,False
gfp,mlp,random_swap,4,4,pos=237,100,7,0.07,3.7087373031657522,3.7698084701048216,-0.06107116693906933,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02340903364689493,False
gfp,mlp,random_swap,5,1,pos=214,100,6,0.06,3.743268949221228,3.6986603325466665,0.0446086166745614,0.002676517000473684,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.022422686815754773,False
gfp,mlp,random_swap,5,1,pos=159,100,5,0.05,3.743268949221228,3.694518648975,0.04875030024622795,0.002437515012311398,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.022458537113979115,False
gfp,mlp,random_swap,5,1,pos=170,100,7,0.07,3.743268949221228,3.7086965195757142,0.03457242964551366,0.0024200700751859563,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.022461415211127628,False
gfp,mlp,random_swap,5,1,pos=128,100,19,0.19,3.743268949221228,3.7309355577673684,0.012333391453859477,0.002343344376233301,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.022461415211127628,False
gfp,mlp,random_swap,5,1,pos=5,100,9,0.09,3.743268949221228,3.7194058015850007,0.02386314763622721,0.002147683287260449,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02247336531053574,False
gfp,mlp,random_swap,5,1,pos=79,100,5,0.05,3.743268949221228,3.70145893757,0.041810011651227885,0.0020905005825613944,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02247336531053574,False
gfp,mlp,random_swap,5,1,pos=192,100,6,0.06,3.743268949221228,3.7121049034611118,0.03116404576011611,0.0018698427456069666,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02247336531053574,False
gfp,mlp,random_swap,5,1,pos=184,100,8,0.08,3.743268949221228,3.72515102377425,0.01811792544697788,0.0014494340357582302,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02247336531053574,False
gfp,mlp,random_swap,5,1,pos=107,100,7,0.07,3.743268949221228,3.7265205827107146,0.016748366510513257,0.0011723856557359282,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02247336531053574,False
gfp,mlp,random_swap,5,1,pos=124,100,11,0.11,3.743268949221228,3.7395703185921207,0.003698630629107136,0.00040684936920178496,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02247336531053574,False
gfp,mlp,random_swap,5,1,pos=105,100,15,0.15,3.743268949221228,3.7454375937988207,-0.0021686445775928043,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.022461415211127628,False
gfp,mlp,random_swap,5,1,pos=156,100,8,0.08,3.743268949221228,3.7647285419243746,-0.02145959270314668,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.022771609037355242,False
gfp,mlp,random_swap,5,1,pos=158,100,5,0.05,3.743268949221228,3.797908188696,-0.05463923947477234,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02247336531053574,False
gfp,mlp,random_swap,5,1,pos=161,100,5,0.05,3.743268949221228,3.746938227532,-0.0036692783107721283,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02247336531053574,False
gfp,mlp,random_swap,5,1,pos=166,100,5,0.05,3.743268949221228,3.757352169557334,-0.014083220336106095,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02247336531053574,False
gfp,mlp,random_swap,5,1,pos=171,100,19,0.19,3.743268949221228,3.788528746994369,-0.04525979777314104,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02247336531053574,False
gfp,mlp,random_swap,5,1,pos=39,100,5,0.05,3.743268949221228,3.7680966798465,-0.024827730625271993,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.022461415211127628,False
gfp,mlp,random_swap,5,1,pos=62,100,9,0.09,3.743268949221228,3.782189988116667,-0.038921038895439075,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02247336531053574,False
gfp,mlp,random_swap,5,1,pos=72,100,7,0.07,3.743268949221228,3.8441610872321434,-0.10089213801091557,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02247336531053574,False
gfp,mlp,random_swap,5,2,pos=68,100,5,0.05,3.7325557330345642,3.644036270918,0.08851946211656436,0.004425973105828218,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.022960587659323815,False
gfp,mlp,random_swap,5,2,pos=212,100,7,0.07,3.7325557330345642,3.6867170669642855,0.045838666070278755,0.0032087066249195132,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.023264904279550993,False
gfp,mlp,random_swap,5,2,pos=72,100,21,0.21,3.7325557330345642,3.7188515361895234,0.013704196845040872,0.0028778813374585833,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02351302324514669,False
gfp,mlp,random_swap,5,2,pos=233,100,8,0.08,3.7325557330345642,3.69840717638,0.03414855665456429,0.0027318845323651432,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02351302324514669,False
gfp,mlp,random_swap,5,2,pos=38,100,8,0.08,3.7325557330345642,3.69864629269125,0.03390944034331422,0.0027127552274651377,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02351302324514669,False
gfp,mlp,random_swap,5,2,pos=113,100,5,0.05,3.7325557330345642,3.698416317188,0.034139415846564436,0.0017069707923282218,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02351302324514669,False
gfp,mlp,random_swap,5,2,pos=128,100,5,0.05,3.7325557330345642,3.707666878802,0.02488885423256404,0.001244442711628202,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.023452159921101254,False
gfp,mlp,random_swap,5,2,pos=43,100,14,0.14,3.7325557330345642,3.727192967970357,0.005362765064207409,0.0007507871089890372,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02351302324514669,False
gfp,mlp,random_swap,5,2,pos=117,100,5,0.05,3.7325557330345642,3.7787599347520002,-0.046204201717436,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02351302324514669,False
gfp,mlp,random_swap,5,2,pos=158,100,9,0.09,3.7325557330345642,3.783843440712222,-0.05128770767765767,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02351302324514669,False
gfp,mlp,random_swap,5,2,pos=163,100,27,0.27,3.7325557330345642,3.769740348840795,-0.03718461580623078,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.023452159921101254,False
gfp,mlp,random_swap,5,2,pos=170,100,5,0.05,3.7325557330345642,3.7786452720200003,-0.04608953898543611,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.023452159921101254,False
gfp,mlp,random_swap,5,2,pos=198,100,13,0.13,3.7325557330345642,3.742297890956154,-0.009742157921589722,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02351302324514669,False
gfp,mlp,random_swap,5,2,pos=221,100,5,0.05,3.7325557330345642,3.751131786442,-0.018576053407435733,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02351302324514669,False
gfp,mlp,random_swap,5,2,pos=225,100,5,0.05,3.7325557330345642,3.7397161478760004,-0.007160414841436147,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02351302324514669,False
gfp,mlp,random_swap,5,2,pos=39,100,13,0.13,3.7325557330345642,3.789874905625384,-0.05731917259081998,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.023452159921101254,False
gfp,mlp,random_swap,5,2,pos=62,100,6,0.06,3.7325557330345642,3.7709124158750007,-0.038356682840436473,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02351302324514669,False
gfp,mlp,random_swap,5,3,pos=19,100,8,0.08,3.6280069701735544,3.6228741982274997,0.0051327719460547705,0.00041062175568438167,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02,False
gfp,mlp,random_swap,5,3,pos=107,100,5,0.05,3.6280069701735544,3.7998814137260006,-0.1718744435524462,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020061593263352658,False
gfp,mlp,random_swap,5,3,pos=111,100,7,0.07,3.6280069701735544,3.741476604081143,-0.11346963390758846,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020061593263352658,False
gfp,mlp,random_swap,5,3,pos=128,100,10,0.1,3.6280069701735544,3.7273810568542727,-0.09937408668071823,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020041062175568437,False
gfp,mlp,random_swap,5,3,pos=131,100,6,0.06,3.6280069701735544,3.693530399221667,-0.06552342904811237,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020041062175568437,False
gfp,mlp,random_swap,5,3,pos=144,100,7,0.07,3.6280069701735544,3.7946214505085716,-0.16661448033501713,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020061593263352658,False
gfp,mlp,random_swap,5,3,pos=153,100,5,0.05,3.6280069701735544,3.731353159108,-0.10334618893444558,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020061593263352658,False
gfp,mlp,random_swap,5,3,pos=156,100,6,0.06,3.6280069701735544,3.789008891888333,-0.16100192171477845,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020732303317044867,False
gfp,mlp,random_swap,5,3,pos=158,100,10,0.1,3.6280069701735544,3.74995716201,-0.1219501918364454,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020061593263352658,False
gfp,mlp,random_swap,5,3,pos=161,100,7,0.07,3.6280069701735544,3.7903643115854284,-0.16235734141187397,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020061593263352658,False
gfp,mlp,random_swap,5,3,pos=170,100,5,0.05,3.6280069701735544,3.7284741815160003,-0.10046721134244585,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020041062175568437,False
gfp,mlp,random_swap,5,3,pos=171,100,8,0.08,3.6280069701735544,3.7150234074637494,-0.08701643729019493,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020061593263352658,False
gfp,mlp,random_swap,5,3,pos=173,100,5,0.05,3.6280069701735544,3.746340040612,-0.11833307043844554,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020061593263352658,False
gfp,mlp,random_swap,5,3,pos=182,100,8,0.08,3.6280069701735544,3.68283149890525,-0.05482452873169574,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020061593263352658,False
gfp,mlp,random_swap,5,3,pos=198,100,15,0.15,3.6280069701735544,3.7088822407446,-0.08087527057104538,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020061593263352658,False
gfp,mlp,random_swap,5,3,pos=23,100,12,0.12,3.6280069701735544,3.660478579517976,-0.032471609344421726,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020061593263352658,False
gfp,mlp,random_swap,5,3,pos=39,100,5,0.05,3.6280069701735544,3.730707269176,-0.10270029900244548,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020041062175568437,False
gfp,mlp,random_swap,5,3,pos=47,100,8,0.08,3.6280069701735544,3.72062676023,-0.0926197900564456,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020061593263352658,False
gfp,mlp,random_swap,5,3,pos=62,100,5,0.05,3.6280069701735544,3.8062088045860003,-0.17820183441244586,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.020061593263352658,False
gfp,mlp,random_swap,5,4,pos=170,100,6,0.06,3.7048199236276576,3.31720325955,0.3876166640776577,0.02325699984465946,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.021207743404489162,True
